source,permission,description,parent,default_value,target,categories,since
BentoBox,bentobox.admin,Allows most of BentoBox commands usage,,op,admin,,
BentoBox,bentobox.admin.catalog,Allows to use /bentobox catalog,bentobox.admin,op,admin,,
BentoBox,bentobox.admin.locale,Allows to use /bentobox locale,bentobox.admin,op,admin,,
BentoBox,bentobox.admin.manage,Allows to use /bentobox manage,bentobox.admin,op,admin,,
BentoBox,bentobox.admin.migrate,Allows to use /bentobox migrate,bentobox.admin,op,admin,,
BentoBox,bentobox.admin.reload,Allows to use /bentobox reload,bentobox.admin,op,admin,,
BentoBox,bentobox.about,Allows to use /bentobox about,,true,player,,
BentoBox,bentobox.version,Allows to use /bentobox version,,op,player,,
BentoBox,[gamemode].mod.bypassprotect,,,false,admin,protection,
BentoBox,[gamemode].mod.bypass.BREAK_BLOCKS.everywhere,,,false,admin,protection,
BentoBox,[gamemode].mod.bypass.BREAK_BLOCKS.island,,,false,admin,protection,
BentoBox,[gamemode].island.maxhomes.#NUMBER#,,,false,player,upgrades,
Bank,[gamemode].bank.user,Allows to use /[playercmd] bank,,true,player,,
Bank,[gamemode].bank.user.balance,Allows to use /[playercmd] bank balance,,true,player,,
Bank,[gamemode].bank.user.deposit,Allows to use /[playercmd] bank deposit,,true,player,,
Bank,[gamemode].bank.user.withdraw,Allows to use /[playercmd] bank withdraw,,true,player,,
Bank,[gamemode].bank.user.statement,Allows to use /[playercmd] bank statement,,true,player,,
Bank,[gamemode].bank.user.baltop,Allows to use /[playercmd] bank baltop,,true,player,,
Bank,[gamemode].bank.admin,Allows to use /[admincmd] bank,,op,admin,,
Bank,[gamemode].bank.admin.balance,Allows to use /[admincmd] bank balance,,op,admin,,
Bank,[gamemode].bank.admin.give,Allows to use /[admincmd] bank give,,op,admin,,
Bank,[gamemode].bank.admin.take,Allows to use /[admincmd] bank take,,op,admin,,
Bank,[gamemode].bank.admin.statement,Allows to use /[admincmd] bank statement,,op,admin,,
Bank,[gamemode].bank.admin.set,Allows to use /[admincmd] bank set,,op,admin,,
MagicCobblestoneGenerator,[gamemode].stone-generator,Allows to use `/[playercmd] generator` commands,,true,player,,
MagicCobblestoneGenerator,[gamemode].admin.stone-generator,Allows to use `/[admincmd] generator` commands,,op,admin,,
MagicCobblestoneGenerator,[gamemode].admin.stone-generator.databae,Allows to use database `/[admincmd] generator database` commands,,op,admin,,
MagicCobblestoneGenerator,[gamemode].admin.stone-generator.why,Allows to use debug `/[admincmd] generator why` command,,op,admin,,
MagicCobblestoneGenerator,[gamemode].stone-generator.active-generators.[NUMBER],Allows to increase maximal active generator count for island owner,,false,player,,
MagicCobblestoneGenerator,[gamemode].stone-generator.max-range.[NUMBER],Allows to increase maximal working range for island owner,,false,player,,
MagicCobblestoneGenerator,[gamemode].stone-generator.bundle.[bundle_id],Allows to assign specific bundle to island owner,,false,player,,
Challenges,[gamemode].challenges,Allows to use '/[playercmd] challenges' command,,true,player,,
Challenges,[gamemode].challenges.multiple,Allows to complete multiple challenges at once,,true,player,,
Challenges,[gamemode].challenges.complete,Allows to use '/[playercmd] challenges complete' command,[gamemode].challenges,false,player,,
Challenges,addon.challenges,Allows to use '/challenges' command if it is enabled,,true,player,,
Challenges,[gamemode].admin.challenges,Allows to use '/[admincmd] challenges' command,,op,admin,,
Challenges,[gamemode].admin.challenges.complete,Allows to use '/[admincmd] challenges complete' command,[gamemode].admin.challenges,op,admin,,
Challenges,[gamemode].admin.challenges.reset,Allows to use '/[admincmd] challenges reset' command,[gamemode].admin.challenges,op,admin,,
Challenges,addon.admin.challenges,Allows to use '/challengesadmin' command if it is enabled,,op,admin,,
Visit,[gamemode].visit,Let the player use the '/[playercmd] visit' command,,true,player,,
Visit,[gamemode].visit.configure,Let the player use the '/[playercmd] visit configure' command,,true,player,,
Visit,[gamemode].visit.setlocation,Let the player use the '/[playercmd] visit setlocation' command,,true,player,,
Visit,visit.icon.[material],Allows to change icon for owners island in Visit GUIs',,false,player,,
Visit,[gamemode].admin.visit,Allows to use '/[admincmd] visit' command,,op,admin,,
Likes,[gamemode].likes,Allows to use '/[playercmd] likes' command,,true,player,,
Likes,[gamemode].likes.top,Allows to use '/[playercmd] likes top' command,,true,player,,
Likes,[gamemode].likes.view,Allows to use '/[playercmd] likes view' command,,true,player,,
Likes,[gamemode].likes.view.others,Allows to use '/[playercmd] likes view <player>' command,,op,admin,,
Likes,[gamemode].likes.bypass-cost,Allows to use bypass cost for operations in addon,,op,admin,,
Likes,[gamemode].likes.admin,Allows to use '/[admincmd] likes' command,,op,admin,,
Likes,[gamemode].likes.admin.settings,Allows to use '/[admincmd] likes settings' command,,op,admin,,
Likes,[gamemode].likes.icon.[MATERIAL],Allows to change owned island icon in Top GUIs,,false,player,,
Level,[gamemode].intopten,Player is in the top ten.,,true,player,,
Level,[gamemode].island.level,Player can use level command.,,true,player,,
Level,[gamemode].island.top,Player can use top ten command.,,true,player,,
Level,[gamemode].island.value,Player can use value command.,,true,player,,
Level,[gamemode].island.level.details.blocks,Player see the level details.,,true,player,,
Level,[gamemode].island.level.details.spawners,Player can see the spawners tab in the level details.,,false,player,,
Level,[gamemode].island.level.details.underwater,Player can see the underwater tab in the level details.,,false,player,,
Level,[gamemode].island.level.details.above-sea-level,Player can see the above sea level tab in the level details.,,false,player,,
Level,[gamemode].admin.level,Player can use admin level command.,,op,admin,,
Level,[gamemode].admin.topten,Player can use admin top ten command.,,op,admin,,
TopBlock,aoneblock.island.topblock,Player can use topblock command.,,true,player,,